URL,Text
https://www.spm.gov.cm/site/?q=fr/content/d%C3%A9cret-n%C2%B0-20055155pm-du-30-novembre-2005-fixant-les-modalit%C3%A9s-de-fonctionnement-du-compte-d,"Le Premier Ministre, Chef du Gouvernementdécrète :

Article 1er:Le présent décret fixe les modalités de fonctionnement du compte d'affectation spéciale pour la régulation des marchés publics, créé par la loi N° 20021014 sus-visée.

Article 2: Les ressources du compte d'affectation spéciale, dont le plafond est fixé annuellement par la loi de finances, sont constituées par :
-           les frais d'acquisition des dossiers d'appels d'offres des administrations publiques, des collectivités tenitoriales décentralisées, des établissements, publics, des entreprises du secteur public et parapublic et des projets ;
-           les droits de régulation fixés à 0,5% du montant du marché ou de la lettre-commande et acquittés par le maître d'ouvrage ou le maître d'ouvrage délégué dès la signature du marché ou de la lettre-commande, sous réserve des dispositions de l'article 9 (1) b ci-après concernant les administrations publiques ;
-           les produits des amendes et pénalités relatives aux marchés publics ;
-           la subvention de l'Etat.

Article 3:
(1) Les dépenses supportées par le compte d'affectation spéciale comprennent :
-           les dépenses de fonctionnement et d'investissement de l'agence de régulation des marchés publics ;
-           le paiement dès prestations des observateurs indépendants ;
-           le paiement des prestations relatives aux audits des !llarchés publics ;
-           le coût des études sectorielles dans le domaine des marchés publics ;
-           les contributions de l'agence de régulation des marchés publics aux organismes internationaux. .
(2) Ces dépenses sont effectuées sur la base des ordres de paiement émis par le directeur général de l'agence de régulation des marchés publics.

Article 4:
(1) Le ministre chargé des finances délègue, par arrêté, ses pouvoirs d'ordonnateur des comptes spéciaux du trésor au directeur général de l’agence de régulation des marchés publics, en vue de la gestion du compte d'affectation spéciale, objet du présent décret.
(2) Le directeur général de l'agence de régulation des marchés publics établit un compte adillinistratif par exercice qui retrace toutes les opérations de recettes et de dépenses.

Article5:
(1) Le recouvrement des recettes et le paiement des dépenses du compte d'affectation spéciale sont assurés par l'agent comptable de l'agence de régulation des marchés publics.
(2) L'agent comptable de l'agence de régulation des marchés publics établit un compte de gestion du compte d'affectation spéciale pour chaque exercice.
(3) Toutes les recettes et dépenses du compte d'affectation spéciale sont soumises au visa du contrôleur financier auprès de l'agence de régulation des marchés publics.

Article 6: le compte administratif et le compte de gestion du compte d'affectation spéciale sont transmis au ministre chargé des finances.

Article 7: Les ressources du compte d'affectation spéciale pour al régulation des marchés publics sont domiciliées dans un compte ouvert auprès de la banque des Etats de l'Afrique centrale (BEAC).

Article 8:
(1) La gestion du compte d'affectation spéciale obéit aux règles de la comptabilité publique.
(2) Le régime en vigueur pour les opéra­tions financières de l'Etat s'applique àcelles du compte d'affectation spéciale.
(3) Les ressources du compte d'affectation spéciale sont des deniers publics. A ce titre, elles sont soumises au contrôle de tout organe compétent de l'Etat.

Article 9:
(1) Le recouvrement des ressources du compte d'affectation spéciale se fait sur la base des ordres de recettes émis par le directeur général de l'agence de régulation des marchés publics selon les modalités ci-après :
a)        Frais d'acquisition des dossiers d'appets d'offres (DAO) :
-            pour les administrations publiques et les collectivités territoriales décentralisées autres que les communautés urbaines de Yaoundé et de Douala, les paiements se font auprès des postes comptables du trésor public. Les sommes collectées sont reversées dans le compte d'affectation spéciale au vu des ordres de retrait émis par le directeur général de l'agence de régulation des marchés publics ;
-            pour les établissements publics, les entreprises du recteur public et parapublic, les communautés urbaines de Yaoundé et de Douala et les projets, les paiements se font dans des comptes de dépôt ouverts auprès des banques commerciales à cet effet par l'agent comptable de l'agence de régulation des marchés publics. Les sommes collectées sont transférées par virement dans le compte d'affectation spéciale;
b)        Droits de régulation :
-            pour les ,administrations publiques, le maître d'ouvrage émet un bon d'engagement correspondant au montant total des droits de régulation au titre de l'exercice précédent. Les modalités de paiement de ces droits sont précisées dans la circulaire portant instructions relatives à l'exécution et au contrôle de l'exéciltion du budget de l'Etat et des organismes subventionnés ;
-            pour les établissements publics, les entreprises du secteur public et parapublic, les collectivités tenitoriales décentralisées et les projets, le maître d'ouvrage ou le maître d'ouvrage délégué procède au paiement des droits de régulation auprès de l'agence comptable de l'agence de régulation des marchés publics dès la signature au marché. La notification du marché par le maître d'ouvrage ou le maître d'ouvrage délégué est subordonnée au paiement desdits droits.
c)        Produits des amendes et pénalités relatives aux marchés publics :
Le directeur général de l'agence de régulation des marchés publics émet, le cas échéant des ordres de recettes à l'encontre des contrevenants qui sont tenus de les payer par chèque ou par virement bancaire dans le compte d'affectation spéciale.
Les amendes et les pénalités perçues par une autre agence d'exécution par le maître d'ouvrage ou le maître d'ouvrage délégué doivent être reversées dans le compte d'affectation spéciale.
(2) La subvention de l'Etat qui alimente le compte d'affectation spéciale est débloquée conformément aux dispositions prévues par la réglementation en vigueur.

Article10: Sont abrogées toutes les dispositions antérieures contraires, notamment celles du décret n° 2003/469/PM du 14 mars 2003 fixant les modalités de fonctionnement du compte d'affectation spéciale pour la régulation des marchés publics.

Article 11: Le ministre de l'Economie et des Finances est chargé de i'exécution du présent décret, qui sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais.
Yaoundé, le 30 nov 2005
Le Premier Ministre, Chef du Gouvernement,
(é) Inoni Ephraim
Capitale: YaoundéSuperficie: 475 442 km2Population: 23 739 218 hab. (2015)Monnaie: Franc CFA BEAC (XAF)
SERVICES DU PREMIER MINISTRE
Téléphone : (+237) 222 238 005Fax : (+237) 222 235 735Email :contact@spm.gov.cmAddresse : Yaoundé, Boulevard du 20 mai
Copyright © 2017,Services du Premier Ministre, réalisé parCAMTEL"
